1.503
1.56
1.569
1.602
1.485
1.494
1.475
1.471
1.466
1.546
1.536
1.611
1.616
1.546
1.527
1.494
1.503
1.508
1.48
1.541
1.489
1.485
1.48
1.513
1.485
1.527
1.522
1.541
1.489
1.513
1.475
1.457
1.527
1.48
1.494
1.475
1.48
1.471
1.475
1.471
1.494
1.499
1.475
1.499
1.475
1.448
1.503
1.461
1.503
1.499
1.48
1.452
1.466
1.471
1.503
1.485
1.489
1.517
1.457
1.522
1.489
1.457
1.457
1.499
1.499
1.461
1.471
1.485
1.475
1.503
1.457
1.494
1.513
1.508
1.48
1.499
1.522
1.489
1.485
1.475
1.513
1.461
1.475
1.48
1.475
1.499
1.452
1.461
1.494
1.452
1.499
1.466
1.494
1.508
1.452
1.503
1.517
1.489
1.499
1.503
1.517
1.513
1.48
1.489
1.508
1.503
1.499
1.466
1.508
1.485
1.475
1.457
1.452
1.475
1.522
1.527
1.503
1.475
1.503
1.485
1.494
1.527
1.532
1.475
1.461
1.517
1.532
1.448
1.489
1.466
1.513
1.466
1.457
1.457
1.499
1.489
1.517
1.499
1.508
1.461
1.499
1.466
1.499
1.485
1.503
1.448
1.503
1.457
1.499
1.452
1.48
1.513
1.485
1.503
1.443
1.532
1.429
1.499
1.471
1.485
1.503
1.499
1.452
1.461
1.475
1.485
1.485
1.471
1.457
1.475
1.513
1.485
1.499
1.485
1.475
1.438
1.513
1.452
1.475
1.503
1.485
1.485
1.48
1.461
1.503
1.513
1.485
1.485
1.461
1.503
1.48
1.508
1.443
1.494
1.513
1.457
1.503
1.494
1.513
1.517
1.508
1.527
1.475
1.527
1.513
1.517
1.457
1.475
1.499
1.461
1.499
1.499
1.452
1.475
1.499
1.517
1.489
1.48
1.48
1.485
1.438
1.499
1.499
1.48
1.513
1.448
1.452
1.485
1.466
1.457
1.499
1.508
1.499
1.517
1.457
1.489
1.499
1.494
1.434
1.48
1.461
1.489
1.48
1.503
1.452
1.517
1.517
1.438
1.466
1.489
1.503
1.466
1.448
1.485
1.471
1.471
1.503
1.448
1.485
1.489
1.522
1.494
1.475
1.457
1.489
1.48
1.48
1.457
1.494
1.452
1.475
1.499
1.485
1.489
1.457
1.485
1.503
1.485
1.499
1.452
1.48
1.448
1.452
1.536
1.466
1.513
1.499
1.434
1.489
1.452
1.475
1.48
1.499
1.494
1.485
1.485
1.461
1.457
1.489
1.48
1.448
1.457
1.452
1.489
1.457
1.489
1.489
1.475
1.494
1.517
1.508
1.461
1.461
1.499
1.494
1.494
1.485
1.503
1.475
1.513
1.48
1.457
1.485
1.452
1.448
